creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-03-15 07:22:33+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,3786330328328436,3786330328328436,{'0': '1411881613166157'},2025-03-15 15:22:33+08:00
2025-03-16 03:39:16+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,945197044747320,945197044747320,{'0': '537264865941693'},2025-03-16 11:39:16+08:00
2025-03-24 16:21:27+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1462777842094586,1462777842094586,"{'0': '1396851950910899', '1': '1095197861960016'}",2025-03-25 00:21:27+08:00
2025-03-25 14:05:46+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1601346977470842,1601346977470842,"{'0': '537264865941693', '1': '1250014882905484', '2': '592732689937468'}",2025-03-25 22:05:46+08:00
2025-03-28 16:10:45+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1225106885799245,1225106885799245,{'0': '1516414136394855'},2025-03-29 00:10:45+08:00
2025-04-02 15:34:21+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1442222090947370,1442222090947370,"{'0': '1237973958264373', '1': '971942904601947', '2': '2138133869936586'}",2025-04-02 23:34:21+08:00
2025-04-04 04:06:14+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2314697872388006,2314697872388006,{'0': '2812359335824003'},2025-04-04 12:06:14+08:00
2025-04-08 04:08:18+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,913670898282381,913670898282381,"{'0': '971942904601947', '1': '2138133869936586'}",2025-04-08 12:08:18+08:00
2025-04-12 06:50:58+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,874462795348454,874462795348454,{'0': '195628823639709'},2025-04-12 14:50:58+08:00
2025-04-14 16:12:05+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,877407875104031,877407875104031,"{'0': '907093191972370', '1': '2124939398251543', '2': '1437463250193157'}",2025-04-15 00:12:05+08:00
2025-04-15 14:51:19+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,904799712003689,904799712003689,"{'0': '1245071230453976', '1': '1609440489965054'}",2025-04-15 22:51:19+08:00
2025-04-22 04:00:31+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1237024701862985,1237024701862985,{'0': '537264865941693'},2025-04-22 12:00:31+08:00
2025-04-25 03:43:06+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2326898714399179,2326898714399179,{'0': '905060425350346'},2025-04-25 11:43:06+08:00
2025-05-01 15:06:48+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,4065299267084546,4065299267084546,"{'0': '2389204754864456', '1': '1095197861960016', '2': '2138133869936586', '3': '556569720742011', '4': '1280881200595767', '5': '767276619112534'}",2025-05-01 23:06:48+08:00
2025-05-02 07:01:53+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1594270235220193,1594270235220193,{'0': 'non_public_1958300611785628'},2025-05-02 15:01:53+08:00
2025-05-14 16:05:58+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,880932961493892,880932961493892,{'0': 'non_public_1539283187155450'},2025-05-15 00:05:58+08:00
2025-05-22 13:14:59+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,919397317111495,919397317111495,{'0': '1396851950910899'},2025-05-22 21:14:59+08:00
2025-05-24 05:33:53+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1869259790621439,1869259790621439,{'0': '1091718868670322'},2025-05-24 13:33:53+08:00
2025-05-25 09:24:45+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2122155471920891,2122155471920891,{'0': '4154530778129985'},2025-05-25 17:24:45+08:00
2025-05-27 04:05:54+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1418255259876756,1418255259876756,"{'0': '1396851950910899', '1': '1095197861960016'}",2025-05-27 12:05:54+08:00
2025-05-27 14:32:46+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1113159687529375,1113159687529375,{'0': '1688800711905877'},2025-05-27 22:32:46+08:00
2025-05-28 03:30:00+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1210469784059358,1210469784059358,{'0': '1558404175383560'},2025-05-28 11:30:00+08:00
2025-05-28 15:40:53+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,896328586530631,896328586530631,{'0': '537264865941693'},2025-05-28 23:40:53+08:00
2025-05-29 11:15:26+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1883183755893106,1883183755893106,{'0': '1558404175383560'},2025-05-29 19:15:26+08:00
2025-05-30 15:04:54+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1986693138561100,1986693138561100,"{'0': '1617334972630747', '1': '537264865941693'}",2025-05-30 23:04:54+08:00
2025-06-02 15:32:36+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2099161504218498,2099161504218498,"{'0': '1396851950910899', '1': '2138133869936586'}",2025-06-02 23:32:36+08:00
2025-06-13 10:44:34+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1258846179638960,1258846179638960,{'0': '2138133869936586'},2025-06-13 18:44:34+08:00
2025-06-14 06:11:04+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,876957551755671,876957551755671,{'0': '537264865941693'},2025-06-14 14:11:04+08:00
2025-06-14 12:09:25+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1227736878799322,1227736878799322,{'0': '2138133869936586'},2025-06-14 20:09:25+08:00
2025-06-15 15:52:35+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,678515388624888,678515388624888,{'0': '1396851950910899'},2025-06-15 23:52:35+08:00
2025-06-19 15:53:18+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2419399838510724,2419399838510724,"{'0': '1598520151392882', '1': '3633415996800267'}",2025-06-19 23:53:18+08:00
2025-06-20 14:02:41+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1944092166204003,1944092166204003,{'0': '1598520151392882'},2025-06-20 22:02:41+08:00
2025-06-27 04:46:45+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1817172842310031,1817172842310031,{'0': '1091718868670322'},2025-06-27 12:46:45+08:00
2025-06-28 07:09:55+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2730537964005200,2730537964005200,"{'0': '1598520151392882', '1': '429298953309298', '2': '874808418783813'}",2025-06-28 15:09:55+08:00
2025-06-29 13:23:51+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1435449324794438,1435449324794438,"{'0': '1598520151392882', '1': '429298953309298'}",2025-06-29 21:23:51+08:00
2025-07-01 08:50:08+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,934523788988288,934523788988288,"{'0': '1598520151392882', '1': '429298953309298', '2': '874808418783813'}",2025-07-01 16:50:08+08:00
2025-07-02 07:20:40+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1949604212600530,1949604212600530,"{'0': '592171726644351', '1': '2138133869936586'}",2025-07-02 15:20:40+08:00
2025-07-04 08:45:53+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,879932184948777,879932184948777,{'0': '782744004843189'},2025-07-04 16:45:53+08:00
2025-07-06 10:41:37+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1416261843533507,1416261843533507,"{'0': '1598520151392882', '1': '429298953309298', '2': '874808418783813'}",2025-07-06 18:41:37+08:00
2025-07-08 09:40:40+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,26010529545210600,26010529545210595,"{'0': '1314120383878720', '1': '1437463250193157'}",2025-07-08 17:40:40+08:00
2025-07-09 09:47:29+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1548091802931148,1548091802931148,"{'0': '1654262825750483', '1': '1506608256943548'}",2025-07-09 17:47:29+08:00
2025-07-17 15:41:52+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1419591593212287,1419591593212287,{'0': '537264865941693'},2025-07-17 23:41:52+08:00
2025-07-18 14:12:42+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,909193334929248,909193334929248,{'0': '1068927057464744'},2025-07-18 22:12:42+08:00
2025-07-20 14:26:40+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,888932657443466,888932657443466,"{'0': '537264865941693', '1': '1622519798669219'}",2025-07-20 22:26:40+08:00
2025-07-23 07:09:42+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,26219906917612968,26219906917612966,{'0': '751135697680271'},2025-07-23 15:09:42+08:00
2025-07-25 08:41:02+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1416642933242534,1416642933242534,{'0': '1133667681759754'},2025-07-25 16:41:02+08:00
2025-07-26 12:07:29+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,672373439230544,672373439230544,"{'0': '1101366351086733', '1': '1105288091296868', '2': '632501699508008'}",2025-07-26 20:07:29+08:00
2025-07-27 10:40:56+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1301985091770063,1301985091770063,{'0': '2138133869936586'},2025-07-27 18:40:56+08:00
2025-07-28 03:27:15+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1734379611281335,1734379611281335,"{'0': '941895608272393', '1': '2138133869936586'}",2025-07-28 11:27:15+08:00
2025-07-29 10:49:40+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2322008451652263,2322008451652263,{'0': '1451819173034087'},2025-07-29 18:49:40+08:00
2025-07-29 15:04:28+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1567182421095003,1567182421095003,{'0': '2138133869936586'},2025-07-29 23:04:28+08:00
2025-07-31 15:59:38+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1377934770326101,1377934770326101,{'0': '1516414136394855'},2025-07-31 23:59:38+08:00
2025-08-02 05:37:27+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2099596767556906,2099596767556906,{'0': '1437463250193157'},2025-08-02 13:37:27+08:00
2025-08-08 15:51:44+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,747105201511200,747105201511200,{'0': '1097441127873462'},2025-08-08 23:51:44+08:00
2025-08-09 11:21:52+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,924440553608649,924440553608649,{'0': '1688800711905877'},2025-08-09 19:21:52+08:00
2025-08-11 15:10:51+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1213585467636878,1213585467636878,{'0': '306162422330210'},2025-08-11 23:10:51+08:00
2025-08-13 15:40:00+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,866505719562057,866505719562057,{'0': '1357725969457916'},2025-08-13 23:40:00+08:00
2025-08-14 07:45:15+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,4258926984376170,4258926984376170,"{'0': '306162422330210', '1': '472526301779597'}",2025-08-14 15:45:15+08:00
2025-08-15 10:08:31+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1386961859252766,1386961859252766,{'0': '306162422330210'},2025-08-15 18:08:31+08:00
2025-08-17 13:32:59+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,917361487408851,917361487408851,{'0': '1437463250193157'},2025-08-17 21:32:59+08:00
2025-08-18 11:07:50+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1679738330070520,1679738330070520,{'0': '2138133869936586'},2025-08-18 19:07:50+08:00
2025-08-20 08:57:07+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,909168861511086,909168861511086,{'0': '1091718868670322'},2025-08-20 16:57:07+08:00
2025-08-21 08:30:15+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1493483358877817,1493483358877817,"{'0': '2138133869936586', '1': '954113010102104'}",2025-08-21 16:30:15+08:00
2025-08-21 13:56:06+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1684124832967884,1684124832967884,"{'0': '871256335720674', '1': '701808119564467', '2': '1393311519476683'}",2025-08-21 21:56:06+08:00
2025-08-22 09:22:25+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1443832140505100,1443832140505100,{'0': '949514446813055'},2025-08-22 17:22:25+08:00
2025-08-23 05:07:04+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2013975159333192,2013975159333192,"{'0': '1091718868670322', '1': '403022102606560'}",2025-08-23 13:07:04+08:00
2025-08-23 16:04:57+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2072143943550699,2072143943550699,{'0': '862236649030813'},2025-08-24 00:04:57+08:00
2025-08-28 06:32:30+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,872607502214611,872607502214611,{'0': '2138133869936586'},2025-08-28 14:32:30+08:00
2025-08-28 15:18:47+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1936138550327337,1936138550327337,"{'0': '2137331713493485', '1': '1355591622499370'}",2025-08-28 23:18:47+08:00
2025-08-30 07:20:20+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,743746205147942,743746205147942,{'0': '1299613308418242'},2025-08-30 15:20:20+08:00
2025-08-31 00:49:36+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1396168748979383,1396168748979383,{'0': '2138133869936586'},2025-08-31 08:49:36+08:00
2025-09-03 10:07:52+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,999622873234188,999622873234188,{'0': '1648204133246538'},2025-09-03 18:07:52+08:00
2025-09-10 08:45:02+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,944510235420595,944510235420595,"{'0': '1419132479792160', '1': '916655057574578', '2': '1000086868704872', '3': '2138133869936586'}",2025-09-10 16:45:02+08:00
2025-09-13 07:30:58+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2170655343707014,2170655343707014,"{'0': '1589771548807671', '1': '1463162735383299'}",2025-09-13 15:30:58+08:00
2025-09-14 12:46:27+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,33771317389181592,33771317389181594,"{'0': '1437463250193157', '1': '933030068551994'}",2025-09-14 20:46:27+08:00
2025-09-14 13:27:06+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1015795371617173,1015795371617173,{'0': '1437463250193157'},2025-09-14 21:27:06+08:00
2025-09-17 10:01:08+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,26465804546339112,26465804546339110,"{'0': '1437463250193157', '1': '933030068551994'}",2025-09-17 18:01:08+08:00
2025-09-19 05:26:14+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1645360689791374,1645360689791374,{'0': '933030068551994'},2025-09-19 13:26:14+08:00
2025-09-21 09:15:19+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,26365400823044420,26365400823044422,"{'0': '751135697680271', '1': '971942904601947'}",2025-09-21 17:15:19+08:00
2025-09-23 04:39:10+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1572205710532203,1572205710532203,{'0': '751135697680271'},2025-09-23 12:39:10+08:00
2025-09-24 09:31:10+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,876398588530545,876398588530545,"{'0': '751135697680271', '1': '971942904601947', '2': '4311025652443803'}",2025-09-24 17:31:10+08:00
2025-09-25 09:06:47+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1239973501376203,1239973501376203,"{'0': '3948340482067142', '1': '914289417760589'}",2025-09-25 17:06:47+08:00
2025-09-27 14:35:53+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1974962463438319,1974962463438319,{'0': '751135697680271'},2025-09-27 22:35:53+08:00
2025-09-28 15:32:48+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1893382781546528,1893382781546528,{'0': '1396851950910899'},2025-09-28 23:32:48+08:00
2025-09-30 16:14:58+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1311520500737226,1311520500737226,{'0': '2489440988123105'},2025-10-01 00:14:58+08:00
2025-10-02 10:27:42+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,25454280310940912,25454280310940914,"{'0': '871256335720674', '1': '1393311519476683'}",2025-10-02 18:27:42+08:00
2025-10-03 04:30:34+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1128729549294464,1128729549294464,"{'0': '714993658101841', '1': '876088398463504'}",2025-10-03 12:30:34+08:00
2025-10-07 04:39:26+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1220006233603121,1220006233603121,"{'0': '871256335720674', '1': '1393311519476683'}",2025-10-07 12:39:26+08:00
2025-10-08 05:42:51+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1556215865466724,1556215865466724,{'0': '2031364080772691'},2025-10-08 13:42:51+08:00
2025-10-08 15:00:00+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2123947575110884,2123947575110884,"{'0': '871256335720674', '1': '1393311519476683'}",2025-10-08 23:00:00+08:00
2025-10-11 13:50:45+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,3305350642978344,3305350642978344,"{'0': '1396851950910899', '1': '1688800711905877'}",2025-10-11 21:50:45+08:00
2025-10-14 13:23:46+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1231412201766906,1231412201766906,{'0': 'non_public_821707169691667'},2025-10-14 21:23:46+08:00
2025-10-15 09:20:39+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,4300095003643640,4300095003643640,{'0': '537264865941693'},2025-10-15 17:20:39+08:00
2025-10-21 14:06:57+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1192611809307638,1192611809307638,{'0': '1396851950910899'},2025-10-21 22:06:57+08:00
2025-10-22 14:00:00+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,3080547765480336,3080547765480336,{'0': '1235174848080015'},2025-10-22 22:00:00+08:00
2025-10-23 03:19:12+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2110353403110673,2110353403110673,{'0': '1447818923352134'},2025-10-23 11:19:12+08:00
2025-10-25 02:41:34+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,880256574867725,880256574867725,{'0': '2138133869936586'},2025-10-25 10:41:34+08:00
2025-10-29 14:50:21+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1392918499236035,1392918499236035,{'0': '914289417760589'},2025-10-29 22:50:21+08:00
2025-10-30 08:28:57+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,4398836713772634,4398836713772634,{'0': '868401742897601'},2025-10-30 16:28:57+08:00
2025-11-03 07:49:04+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1248405440534276,1248405440534276,"{'0': '2467561256972486', '1': '537264865941693', '2': '971942904601947'}",2025-11-03 15:49:04+08:00
2025-11-03 13:30:00+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,897765126544818,897765126544818,"{'0': '1489662962421218', '1': '3633415996800267', '2': '1299613308418242'}",2025-11-03 21:30:00+08:00
2025-11-04 13:05:14+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,908756935234276,908756935234276,{'0': '601517958997663'},2025-11-04 21:05:14+08:00
2025-11-16 16:05:38+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1399072808616542,1399072808616542,"{'0': '2033456354236975', '1': '1065522531980269'}",2025-11-17 00:05:38+08:00
2025-11-19 04:19:44+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,898642782753185,898642782753185,{'0': '537264865941693'},2025-11-19 12:19:44+08:00
2025-11-22 04:53:40+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1257559266221609,1257559266221609,{'0': '403022102606560'},2025-11-22 12:53:40+08:00
2025-11-23 13:37:06+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2019120128633316,2019120128633316,{'0': '537264865941693'},2025-11-23 21:37:06+08:00
2025-11-29 09:34:33+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1397196821665830,1397196821665830,{'0': '928746763048293'},2025-11-29 17:34:33+08:00
2025-11-30 14:45:47+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1545786349832524,1545786349832524,"{'0': '1554316369018880', '1': '782115970940476'}",2025-11-30 22:45:47+08:00
2025-12-01 07:50:51+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1441212380686801,1441212380686801,"{'0': '971942904601947', '1': '2138133869936586'}",2025-12-01 15:50:51+08:00
2025-12-02 08:33:21+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1442600244061739,1442600244061739,"{'0': '971942904601947', '1': '2138133869936586'}",2025-12-02 16:33:21+08:00
2025-12-02 14:07:09+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1742952106666261,1742952106666261,{'0': '1278315797688783'},2025-12-02 22:07:09+08:00
2025-12-04 11:59:25+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1871549453726582,1871549453726582,"{'0': '1385360273067971', '1': '862236649030813'}",2025-12-04 19:59:25+08:00
2025-12-09 15:41:51+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1610637460091556,1610637460091556,{'0': '861755096900872'},2025-12-09 23:41:51+08:00
2025-12-10 10:15:03+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1797428887588281,1797428887588281,"{'0': '907450505574404', '1': '1437463250193157'}",2025-12-10 18:15:03+08:00
2025-12-13 15:41:46+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1200939592213139,1200939592213139,"{'0': '552818100670790', '1': '1437463250193157', '2': '403022102606560'}",2025-12-13 23:41:46+08:00
2025-12-14 06:05:19+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,790560607401710,790560607401710,{'0': '1531516694409268'},2025-12-14 14:05:19+08:00
2025-12-15 02:50:05+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,894217133331369,894217133331369,"{'0': '899614106372694', '1': '2138133869936586'}",2025-12-15 10:50:05+08:00
2025-12-16 05:43:48+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,2017790715433797,2017790715433797,"{'0': '871256335720674', '1': '1393311519476683'}",2025-12-16 13:43:48+08:00
2025-12-17 16:04:31+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1235098288052227,1235098288052227,{'0': '959460682374572'},2025-12-18 00:04:31+08:00
2025-12-18 09:28:01+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1962294568021331,1962294568021331,{'0': '2138133869936586'},2025-12-18 17:28:01+08:00
2025-12-22 13:40:00+00:00,385113121084526,關韶文 關關✨,ethan_kuan_kuan,1348975613928887,1348975613928887,{'0': '1092289336256005'},2025-12-22 21:40:00+08:00
